,product_id,is_casual,is_modern,is_androgynous,is_romantic,is_boho,is_business casual,is_edgy,is_glam,is_classic,is_athleisure,is_retro
1043,01E2FFM4T8F3ZFMMY1W46AEKRD,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1044,01E2FFMANS8Y5SC6H2Y8WG42T9,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1045,01E2FFMM59KNBR51DF00P4YE83,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1046,01E2FFMS5A6ZK5QZ4STZW097GN,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1047,01E2FFMYXB6Y0JKBKWKGQDEER1,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1048,01E2FFN372CCRPZEZ9RYBRDPHZ,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1049,01E2FFPEWVNFJ95ET1KERJ6SDA,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1050,01E2FFPKPX23F83K6PENY4GKN9,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1051,01E2FFQ2N6RY4AYJ0Z8F14Q6GS,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1052,01E2FFQCCEWKRSHPFT623WJR6P,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1053,01E2FFS23E2MZNKMAJ9PBME7RQ,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1054,01E2FFS6RJWBFSWGBP1TEX6TER,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1055,01E2FFTR0613P3AMBRF3K4294H,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1056,01E2FFV1HKR78YWG9QNGWC5NB8,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1057,01E2FFVB7PXZ1YJGP7N2ZXPX28,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1058,01E2GPRE3YT2SX99M34NTKSVGW,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1059,01E2KK8SVGJRXNF89Z224HNJM3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1060,01E2KK9358A7KA4QV0T5K2TFBE,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1061,01E2KK9PS7SN4SXBWRHSFWBD1H,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1062,01E2KK9W1RE162ZBHRH813E3KX,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1063,01E2KKA5FDZ8VCGW79E5AG5GJ8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1064,01E2KKAFET4FC6JSZ774AP4C23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1065,01E2KKAMBQX951SNSD0Y3N7GJ5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1066,01E2KKAS9K7MW0WX7JD2VSSAQQ,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1067,01E2KKAYXGFBR8E40J7DV6ES3D,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1068,01E2KKB2X55GQB3W0GR7W72AB0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1069,01E2KKBCJM5SZ014HQ8TYS1FE4,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1070,01E2KKBP839P3NQGVWGSQT28VS,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1071,01E2KKBV9Y8G22H88JNHBTCZ08,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1072,01E2KKC03W1BWJNDR97E26E5XM,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1073,01E2KKC4TKRP29CJTNYDPPGZH5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1074,01E2KKCF22YF4NBY8Q8DBZB63F,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1075,01E2KKCKNG7T1QMBGG8S6N1N60,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1076,01E2KKCXVTHMD780ZJPXKZEP2K,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1077,01E2KKD26V7VSAJAFK024RQBC6,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1078,01E2KKD76WE4J791F36VW5FGKK,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1079,01E2KKDC7QXSF0QY4Z3E4KFJ4W,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1080,01E2KKDGV6PGCV88RGMDVSFPFX,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1081,01E2KKDNQC2175PFKY8QCH6TQB,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1082,01E2KKEK1KPP3AZ803HD30VRYX,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1083,01E2KKER3D2XJ91RNJXDNB6QET,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1084,01E2KKF22D0Y04DHS85QVTBNF9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1085,01E2KKFG9RV3EX06G2BG89CKKS,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1086,01E2KKFZ5588YPQN3D54XASA4J,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1087,01E2KKG423YDZS7X56B00R9BG2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1088,01E2KKG8Y0QGZ0ZTNY4DC2AGCY,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1089,01E2KKGDPWDGBJ2CSS1KPJ6YZF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1090,01E2KKGJH946RZACPGPHHGF6PJ,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1091,01E2KKH1HKZER3J83H4EAQ2RRE,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1092,01E2KKHN2NBZNJTDTCM0F8EGVB,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1093,01E2KKHT865R0R72RF5JF8X50B,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1094,01E2KKHZAN4HXHEQNY155QNARQ,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1095,01E2KKJ4PENRC60J5NEKRQ8581,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1096,01E2KKJJBRJTPPEB7YPP6S010V,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1097,01E2KKJVVWHKRYGVVC6SJCWF4D,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1098,01E2KKK0T9N60XTERFXGNAHHKP,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1099,01E2KKK5QQTTDPA7TZJ9MC8AF4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1100,01E2KKKFHQDJ10DV2S3PMS743B,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1101,01E2KKKMHKHE0H4YDX6YXYXBRR,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1102,01E2KKKSH81TZ030BJ4K2MBPX8,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1103,01E2KKM30B3ZFZSYF2YM9BK5S9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1104,01E2KKMCR0MWSHXYPGFSG1PSHN,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1105,01E2KKMHH0VJ56GNSZWCHVSJAW,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1106,01E2KKN09Q9YZ1SB8CTH6TA8WV,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1107,01E2KKN546TA6REG41VV85GKAF,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1108,01E2KKN9X9ES0CSP104SJZ0937,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1109,01E2KKNKXMRH1ZZ6ZABEV8R259,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1110,01E2KKP2NRVCC862TK2FJN6MCR,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1111,01E2KKP7HTTYB0FZXD8YBPJ4XA,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1112,01E2KKPH0VW445NN6Z6AWW2A80,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1113,01E2KKPZPS9AYCDZSYQP753NWS,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1114,01E2KKR1VRDP1TGZPJ52T5ZFSH,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1115,01E2KKRBT40Y03RMMSB17FGKH6,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1116,01E2KKRH99SZ1PTR2E2ABVYJ5S,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1117,01E2KKRTF21Z3D7BHFRENMZ621,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1118,01E2KKS47GFYCPEHX3D3P0GADG,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1119,01E2KKS8Y045J1WTX13X97QXKS,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1120,01E2KKSDZVMA8QWP42VQ225PRC,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1121,01E2KKSQN7D2EWK50YAM0YZANF,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1122,01E2KKT6DAB5WP8NRBGNWVWKGW,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1123,01E2KKTB76E6T6NRXJBCBXBJYM,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1124,01E2KKTG8DZE7QFJEHRP7V8G7B,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1125,01E2KKTT4CCEEJW0TZRPPCQX4J,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1126,01E2KKV8RTJXMVGMZK3CPQ44V0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1127,01E2KKVW3C6WBDT61JFQGPVM7V,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1128,01E2KKW62FX4NDQ1PPWFKA8VTQ,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1129,01E2KKWB798FR51CS8HCXAJA8T,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1130,01E2KKWFTNTF3NS6RBBK4JEHFV,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1131,01E2KKWMHXHR3QTMD55GN9EC83,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1132,01E2KKWYBVM1HGPA83TSD8VVVY,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1133,01E2KKX3B3YB8KAQHDGWT1CKFA,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1134,01E2KKXCXNRK98808VHF28M2X0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1135,01E2KKXHQA39HDVY0TYGR5DJE2,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1136,01E2KKXVJJP7VRZB0QAFZ5WCEB,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1137,01E2KKYM72KGMD3Y8MNK6T6TP2,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1138,01E2KKYRWWF6M8D799Q3T6QS9V,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1139,01E2KKZCZVHCWG7Z10TKD2WV3M,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1140,01E2KKZH9CM7HSABKHZP5DH6M5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1141,01E2KKZVB0K11N4XT14QKNJYYC,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1142,01E2KM004Q2SWF9XS81B709MB3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1143,01E2KM04ZDWCRRGMVNEZ99JSYR,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1144,01E2KM09XBFD6XQS1K8Y1QZ6FE,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1145,01E2KM0KW6NB1JKMZVRXR6H8G2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1146,01E2KM0XBGZHJWMK1705T4Z47W,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1147,01E2KM126FMARMMJ5AR3ZJMHS9,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1148,01E2KM1BVTQMFGH1GWS2P043R9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1149,01E2KM1GZF354EZQS7NR6NR7RH,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1150,01E2KM2E6PR0KNT6PX6S07X7KV,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1151,01E2KM2RA06TDAWRG7K62W3KK2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1152,01E2KM3TAFWA2BTNPBM1QDY78T,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1153,01E2KM43WWVM4PX6MGWAMN3D5D,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1154,01E2KM4JT8JZ81WJ02XRD3WKK8,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1155,01E2KM4RJGNK6NAN4EH2PBTP6G,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1156,01E2KM56A9QJ3PXS8320GWJ37T,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1157,01E2KM5B1EQDXTTZ24RE0DW4SJ,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158,01E2KM5YT43QJY9H35YZW1BFN3,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
1159,01E2KM63V0V054RM4N3XNVNJ35,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1160,01E2KM6K9DS63J50H1X4P0CS8A,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1161,01E2KM6PYJZSMD7ABX51RPMWDA,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1162,01E2KM6VWAVW8GCF4X1D0B784Y,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1163,01E2KM70TVBGGPF8RPKHMX31H8,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1164,01E2KM75PXF03399TBGM954APN,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1165,01E2KM7AH4JFY7MPHECM8800ZE,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1166,01E2KM7MHZTE0T0GATJP7194YZ,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1167,01E2KM7S8HJ9E17MDM3AYSBAWH,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1168,01E2KM88YH2C7EAQWN3BBSE9Y1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1169,01E2KM8CW2DAYABRHH2FNT7WBC,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1170,01E2KM8PNYEV0C2XAKTHBXMAB7,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1171,01E2KM9A04XY14T1BBJKPB65SW,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1172,01E2KM9KVZ2XKWFPEVM14V7XR6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1173,01E2KM9S3SDF9RE6RJADPY5XRF,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1174,01E2KMA32F0B5AS6DBBG9SPHCR,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1175,01E2KMA7CB1FD9M4RTCA3FRTQY,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1176,01E2KMACCVKAGD4G8GS1KV5BTT,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1177,01E2KMAH730W0FT4NVQ2FF4WVF,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1178,01E2KMAZTVYBFJJZG0BRMPC642,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1179,01E2KMB5KBZNBWJKVW2EMXNNKP,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1180,01E2KMB9JEAD596WQY5551E8P4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1181,01E2KMBKHACP8J4KP4C0ZX43HF,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1182,01E2KMC1Y3YT9W69DMDH509XM4,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1183,01E2KMCZBSQB624C0Z22JTMXFH,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1184,01E2KMD449AG4JXP7EDKKDV9QT,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
1185,01E2KMD97TN9JZ2G0ES65SC8MG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1186,01E2KMDE3FZHX7SAPENT7M7NC2,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1187,01E2KMDWN6QG3B27RCB2H67E3C,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1188,01E2KMEG3J6KE87X5J3HV3ZM54,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1189,01E2KMENCGPARK41MSXV9VT3GC,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1190,01E2KMEZ54BCEV0TGWRQ520PQG,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1191,01E2KMF8RE4XNNMG5GXKHRTDSM,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1192,01E2KMFJJE98MBEMPHX17CDJ5J,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
1193,01E2KMFW5B0H3JYSWVXYVT25K2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1194,01E2KMG14HZG2C1HA3WR8SFPNX,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1195,01E2KMGFN70Z366DCB2Z5QS0T7,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1196,01E2KMGMFFSR4ECVZ52ZWV6YAM,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1197,01E2KMGSEVJJ5KWCKWX9KZVXAH,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1198,01E2KMH85XCZWWN2KSNFKACDQG,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1199,01E2KMHDRRN3KE97M838E9DVNE,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1200,01E2KMHJC1EZGYKXRNBZRVG7RV,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1201,01E2KMHPN32YWX4BRBQRB8W75M,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1202,01E2KMJ0G6JK4EJ56K69J76ZZG,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1203,01E2KMJ5JY4ND3YHM3HZVTRDDC,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1204,01E2KMJAC1H9TJ2ZPH429QSZ5C,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1205,01E2KMJM46A768R0VPGJMAA5X5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1206,01E2KMK2RX985F4CR30P76GRE3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1207,01E2KMK7MY76XH7MSKKQPCWWB2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1208,01E2KMKCHCMBKZTT26WYC0QR1D,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1209,01E2KMM4Z8M0GF2R63R0NM6SA1,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1210,01E2KMMBK8QFH6PSHAMFK7B4AZ,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1211,01E2KMMKQC6TGEPJWH6NRE0MZR,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1212,01E2KMMRKN0FNB5X39F87VNPM3,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1213,01E2KMMX9QKM0TXZE2BM9SB52T,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1214,01E2KMN25R3AJQZ1VYXN7SC5QH,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1215,01E2KMN74FMXVFYYT6YQF7YFMN,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1216,01E2KMNNRZYDV6JWADC1FFCVG4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1217,01E2KMNTKMBTTW4719Q3GA35XN,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1218,01E2KMNZFGYRBZER13YXTDPQSV,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1219,01E2KMP4E307XWG8E6XV38Y37K,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
1220,01E2KMPK3HBAFPM8ST0PVZZMTC,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1221,01E2KMPWYB8Y7D6W41Y5GXEQZ0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1222,01E2KMQ73BBTAW0CGQ2E6WSV5J,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1223,01E2KMQGXTT4YYWHXXRKJ6C7V4,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1224,01E2KMR418M1K7JDN9A5YAEHJF,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1225,01E2KMR8Q0HPDQQJT18HD55DM8,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1226,01E2KMRDVX9TMDF5V2F5734PPR,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1227,01E2KMRJG5ZJFKHRD5NSP8ERK4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1228,01E2KMRQTQXG7PPRRHHQMR8HXP,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1229,01E2KMRW7JJN0SHQH4YZ18ZA9Q,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1230,01E2KMS19ANVVXCGSQT07BY2PR,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1231,01E2KMS6D0PPRYCVQ023REPNHN,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1232,01E2KMSFV1AKPAEA2DDPA7HPEZ,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1233,01E2KMSSQKF9RQD3XPPZRZ15ZW,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1234,01E2KMSYX7RC33K5944NX85BD8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1235,01E2KMT8B0FANRNNKXF1M1GX5K,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
